steps,total reward,episodes
10000,18.0,218
20000,53.0,534
30000,48.0,847
40000,82.0,1194
50000,64.0,1507
60000,101.0,1909
70000,73.0,2226
80000,65.0,2537
90000,80.0,2842
100000,81.0,3209
