steps,episodes,total reward
10000,120,38.0
20000,331,114.0
30000,634,196.0
40000,988,242.0
50000,1402,302.0
60000,1752,250.0
70000,2173,312.0
80000,2626,357.0
90000,3031,312.0
100000,3416,299.0
