episodes,total reward,steps
97,10.0,10000
225,18.0,20000
380,29.0,30000
557,69.0,40000
766,82.0,50000
1047,158.0,60000
1285,106.0,70000
1555,150.0,80000
1807,145.0,90000
2068,148.0,100000
