episodes,steps,total reward
266,10000,6.0
450,20000,1.0
700,30000,10.0
902,40000,10.0
1144,50000,8.0
1378,60000,14.0
1564,70000,11.0
1779,80000,14.0
1972,90000,15.0
2158,100000,3.0
