episodes,total reward,steps
155,15.0,10000
358,70.0,20000
639,154.0,30000
939,179.0,40000
1269,210.0,50000
1573,198.0,60000
1935,237.0,70000
2237,194.0,80000
2563,210.0,90000
2901,237.0,100000
