episodes,steps,total reward
261,10000,16.0
498,20000,11.0
720,30000,16.0
972,40000,13.0
1199,50000,11.0
1413,60000,14.0
1648,70000,33.0
1889,80000,10.0
2129,90000,14.0
2353,100000,15.0
