steps,total reward,episodes
10000,13.0,254
20000,9.0,489
30000,20.0,698
40000,10.0,884
50000,21.0,1100
60000,14.0,1317
70000,19.0,1487
80000,12.0,1684
90000,25.0,1951
100000,7.0,2148
