episodes,total reward,steps
100,-1.0000000000000007,10000
192,6.150000000000014,20000
424,64.3400000000001,30000
857,163.32999999999993,40000
1327,191.2400000000005,50000
1803,192.1900000000005,60000
2273,191.24000000000058,70000
2755,181.0200000000004,80000
3233,195.20000000000056,90000
3709,197.24000000000035,100000
