total reward,episodes,steps
7.0,278,10000
16.0,526,20000
17.0,743,30000
15.0,968,40000
9.0,1184,50000
20.0,1369,60000
17.0,1589,70000
12.0,1815,80000
12.0,2064,90000
11.0,2276,100000
