episodes,steps,total reward
141,10000,27.0
330,20000,51.0
528,30000,67.0
773,40000,100.0
981,50000,51.0
1210,60000,58.0
1414,70000,61.0
1641,80000,94.0
1889,90000,82.0
2074,100000,61.0
