total reward,episodes,steps
45.0,159,10000
49.0,350,20000
87.0,616,30000
79.0,880,40000
107.0,1218,50000
145.0,1634,60000
129.0,2012,70000
82.0,2328,80000
126.0,2723,90000
119.0,3099,100000
