episodes,total reward,steps
270,9.0,10000
437,6.0,20000
619,8.0,30000
773,9.0,40000
915,14.0,50000
1085,26.0,60000
1277,40.0,70000
1445,37.0,80000
1702,87.0,90000
1927,67.0,100000
