total reward,steps,episodes
7.0,10000,259
6.0,20000,426
12.0,30000,583
31.0,40000,738
27.0,50000,885
27.0,60000,1029
44.0,70000,1206
75.0,80000,1407
73.0,90000,1616
120.0,100000,1864
