episodes,total reward,steps
163,6.0,10000
300,3.0,20000
458,0.0,30000
629,13.0,40000
802,12.0,50000
940,8.0,60000
1062,6.0,70000
1192,9.0,80000
1353,21.0,90000
1501,27.0,100000
