total reward,steps,episodes
16.0,10000,206
24.0,20000,471
19.0,30000,747
26.0,40000,1057
54.0,50000,1416
78.0,60000,1899
77.0,70000,2404
67.0,80000,2768
69.0,90000,3199
80.0,100000,3614
