episodes,total reward,steps
267,8.0,10000
456,16.0,20000
621,8.0,30000
768,9.0,40000
917,28.0,50000
1087,23.0,60000
1302,51.0,70000
1510,63.0,80000
1759,94.0,90000
1978,76.0,100000
