total reward,steps,episodes
53.0,10000,175
57.0,20000,369
102.0,30000,646
87.0,40000,902
103.0,50000,1193
109.0,60000,1506
121.0,70000,1782
110.0,80000,2058
100.0,90000,2354
104.0,100000,2673
