episodes,steps,total reward
175,10000,31.0
312,20000,35.0
449,30000,39.0
581,40000,42.0
750,50000,37.0
942,60000,53.0
1140,70000,55.0
1366,80000,85.0
1624,90000,144.0
1882,100000,112.0
