episodes,steps,total reward
185,10000,46.0
408,20000,71.0
649,30000,103.0
888,40000,112.0
1122,50000,92.0
1350,60000,89.0
1565,70000,93.0
1810,80000,103.0
2046,90000,97.0
2249,100000,84.0
