steps,episodes,total reward
10000,277,11.0
20000,464,12.0
30000,636,17.0
40000,815,27.0
50000,975,23.0
60000,1177,31.0
70000,1349,21.0
80000,1554,34.0
90000,1774,41.0
100000,1958,19.0
