#{"t_start": 1717169573.4442072, "env_id": "Office-single-v0"}
r,l,t
-0.01,4,0.001299
-0.01,30,0.004988
-0.01,21,0.00752
-0.01,22,0.010176
-0.01,18,0.012331
-0.01,82,0.021401
-0.01,10,0.022543
-0.01,16,0.024324
-0.01,31,0.027672
-0.01,41,0.032172
-0.01,51,0.037553
-0.01,89,0.046983
-0.01,60,0.053305
-0.01,53,0.058816
-0.01,22,0.061107
-0.01,98,0.07129
-0.01,89,0.080435
-0.01,85,0.089407
-0.01,102,0.100119
-0.01,4,0.100576
-0.01,21,0.102802
-0.01,119,0.11498
-0.01,54,0.120673
-0.01,158,0.137361
-0.01,143,0.152391
-0.01,44,0.157044
-0.01,118,0.169543
-0.01,61,0.175916
-0.01,4,0.176361
-0.01,12,0.177632
-0.01,143,0.192201
-0.01,27,0.195052
-0.01,125,0.207885
-0.01,72,0.215487
-0.01,165,0.232915
-0.01,37,0.236826
-0.01,590,0.297489
-0.01,201,0.318738
-0.01,252,0.345054
-0.01,47,0.349996
-0.01,13,0.351296
-0.01,39,0.355364
-0.01,243,0.380723
-0.01,266,0.408627
-0.01,2,0.408867
-0.01,281,0.437539
-0.01,564,0.496321
-0.01,159,0.512103
-0.01,23,0.51454
-0.01,68,0.521659
-0.01,58,0.52773
-0.01,2,0.527953
-0.01,2,0.528177
-0.01,236,0.552836
-0.01,159,0.568377
-0.01,52,0.57385
-0.01,32,0.577186
-0.01,45,0.581908
-0.01,272,0.610336
-0.01,717,0.683297
-0.01,54,0.68901
-0.01,192,0.708932
-0.01,38,0.712915
-0.01,97,0.723095
-0.01,312,0.755803
-0.01,19,0.757804
-0.01,59,0.763976
-0.01,2,0.764197
-0.01,18,0.766072
-0.01,147,0.781513
-0.01,104,0.792482
-0.01,20,0.794582
-0.01,8,0.795437
-0.01,73,0.803119
-0.01,8,0.80398
-0.01,13,0.805318
-0.01,24,0.807824
-0.01,77,0.815722
-0.01,20,0.817833
-0.01,72,0.825219
-0.01,29,0.828312
-0.01,11,0.829482
-0.01,20,0.831584
-0.01,171,0.849643
-0.01,52,0.855097
-0.01,30,0.858227
-0.01,64,0.864837
-0.01,86,0.873698
-0.01,106,0.884752
-0.01,117,0.896847
-0.01,15,0.898417
-0.01,2,0.898644
-0.01,184,0.917852
-0.01,227,0.941108
-0.01,13,0.942477
-0.01,175,0.960521
-0.01,13,0.961889
-0.01,84,0.970546
-0.01,47,0.975411
-0.01,9,0.976354
-0.01,24,0.978696
-0.01,164,0.99582
-0.01,146,1.011084
-0.01,126,1.024005
-0.01,38,1.028006
-0.01,41,1.032275
-0.01,129,1.054539
-0.01,35,1.059197
-0.01,44,1.064007
-0.01,11,1.065241
-0.01,84,1.074352
-0.01,48,1.079474
-0.01,20,1.081633
-0.01,76,1.089729
-0.01,188,1.109612
-0.01,46,1.11454
-0.01,371,1.153453
-0.01,122,1.166433
-0.01,62,1.173029
-0.01,163,1.190049
-0.01,96,1.200112
-0.01,124,1.213289
-0.01,139,1.227997
-0.01,27,1.230904
-0.01,80,1.239487
-0.01,130,1.253336
-0.01,11,1.254523
-0.01,98,1.264334
-0.01,90,1.273745
-0.01,107,1.285073
-0.01,91,1.294748
-0.01,22,1.296894
-0.01,82,1.305558
-0.01,43,1.310135
-0.01,147,1.325576
-0.01,70,1.333012
-0.01,12,1.334279
-0.01,68,1.341418
-0.01,2,1.341654
-0.01,4,1.342094
-0.01,128,1.355767
-0.01,102,1.366531
-0.01,119,1.379127
-0.01,79,1.38753
-0.01,76,1.395596
-0.01,155,1.412069
-0.01,55,1.417891
-0.01,41,1.422276
-0.01,93,1.432146
-0.01,75,1.440093
-0.01,17,1.441929
-0.01,95,1.451986
-0.01,75,1.459995
-0.01,64,1.466797
-0.01,11,1.467976
-0.01,24,1.470562
-0.01,67,1.477618
-0.01,83,1.48627
-0.01,87,1.495485
-0.01,2,1.495712
-0.01,133,1.509723
-0.01,58,1.515822
-0.01,62,1.522451
-0.01,19,1.524325
-0.01,4,1.524752
-0.01,51,1.530061
-0.01,74,1.537922
-0.01,52,1.543306
-0.01,75,1.551087
-0.01,2,1.551318
-0.01,4,1.551748
-0.01,2,1.551969
-0.01,39,1.556027
-0.01,2,1.556258
-0.01,60,1.562642
-0.01,12,1.563918
-0.01,70,1.571363
-0.01,26,1.574161
-0.01,36,1.577975
-0.01,73,1.585775
-0.01,39,1.589971
-0.01,113,1.602007
-0.01,38,1.606077
-0.01,30,1.609268
-0.01,101,1.619951
-0.01,57,1.625961
-0.01,36,1.629827
-0.01,31,1.633132
-0.01,21,1.635357
-0.01,40,1.639586
-0.01,78,1.647903
-0.01,13,1.649217
-0.01,8,1.650078
-0.01,32,1.653458
-0.01,67,1.660522
-0.01,50,1.665784
-0.01,2,1.666014
-0.01,56,1.672022
-0.01,38,1.676009
-0.01,16,1.677731
-0.01,47,1.682424
-0.01,19,1.684456
-0.01,39,1.688588
-0.01,87,1.697841
-0.01,48,1.702905
-0.01,63,1.709628
-0.01,39,1.713749
-0.01,41,1.718084
-0.01,56,1.724043
-0.01,33,1.727534
-0.01,46,1.732408
-0.01,2,1.732639
-0.01,43,1.737188
-0.01,41,1.741515
-0.01,18,1.743459
-0.01,43,1.748006
-0.01,10,1.749087
-0.01,61,1.755334
-0.01,2,1.75556
-0.01,4,1.755988
-0.01,44,1.760642
-0.01,37,1.764495
-0.01,19,1.766555
-0.01,46,1.771405
-0.01,40,1.77563
-0.01,32,1.77896
-0.01,31,1.782236
-0.01,34,1.785822
-0.01,52,1.791357
-0.01,47,1.796271
-0.01,20,1.798428
-0.01,41,1.80279
-0.01,32,1.806175
-0.01,4,1.806619
-0.01,35,1.810259
-0.01,35,1.813954
-0.01,39,1.818056
-0.01,30,1.821256
-0.01,32,1.824628
-0.01,53,1.83022
-0.01,52,1.835798
-0.01,33,1.839285
-0.01,35,1.842969
-0.01,35,1.846663
-0.01,34,1.850288
-0.01,31,1.853553
-0.01,30,1.856726
-0.01,4,1.857165
-0.01,38,1.861123
