episodes,total reward,steps
122,41.0,10000
242,29.0,20000
372,45.0,30000
506,36.0,40000
637,42.0,50000
790,51.0,60000
927,35.0,70000
1069,42.0,80000
1202,36.0,90000
1335,43.0,100000
