steps,total reward,episodes
10000,19.0,153
20000,31.0,286
30000,65.0,452
40000,108.0,672
50000,121.0,908
60000,92.0,1109
70000,156.0,1390
80000,199.0,1700
90000,207.0,2029
100000,204.0,2330
