steps,episodes,total reward
10000,222,1.0
20000,375,4.0
30000,557,7.0
40000,745,4.0
50000,919,5.0
60000,1092,5.0
70000,1264,6.0
80000,1421,6.0
90000,1556,8.0
100000,1720,9.0
