total reward,steps,episodes
49.0,10000,179
68.0,20000,405
122.0,30000,703
104.0,40000,1027
100.0,50000,1257
143.0,60000,1561
149.0,70000,1871
158.0,80000,2173
128.0,90000,2503
158.0,100000,2826
