steps,total reward,episodes
10000,51.0,136
20000,107.0,333
30000,151.0,630
40000,182.0,934
50000,190.0,1242
60000,237.0,1609
70000,188.0,1913
80000,240.0,2272
90000,244.0,2622
100000,255.0,2976
