episodes,total reward,steps
220,0.0,10000
397,4.0,20000
557,4.0,30000
721,8.0,40000
853,2.0,50000
1016,9.0,60000
1185,6.0,70000
1333,9.0,80000
1493,14.0,90000
1641,9.0,100000
