total reward,episodes,steps
14.0,133,10000
26.0,233,20000
29.0,326,30000
59.0,484,40000
95.0,656,50000
91.0,835,60000
220.0,1146,70000
171.0,1412,80000
237.0,1728,90000
259.0,2099,100000
