total reward,episodes,steps
52.0,149,10000
98.0,365,20000
137.0,614,30000
130.0,853,40000
123.0,1100,50000
112.0,1349,60000
189.0,1680,70000
191.0,1981,80000
187.0,2286,90000
177.0,2597,100000
