episodes,total reward,steps
184,14.0,10000
382,13.0,20000
586,21.0,30000
797,34.0,40000
1027,43.0,50000
1279,53.0,60000
1489,55.0,70000
1728,64.0,80000
1983,59.0,90000
2203,55.0,100000
