total reward,episodes,steps
38.0,166,10000
64.0,358,20000
83.0,618,30000
98.0,935,40000
126.0,1294,50000
76.0,1597,60000
124.0,1968,70000
120.0,2346,80000
133.0,2726,90000
99.0,3076,100000
