episodes,steps,total reward
120,10000,21.0
239,20000,19.0
434,30000,63.0
678,40000,99.0
1014,50000,198.0
1344,60000,211.0
1709,70000,247.0
2072,80000,239.0
2383,90000,213.0
2697,100000,226.0
