episodes,steps,total reward
285,10000,12.0
465,20000,9.0
667,30000,16.0
872,40000,19.0
1063,50000,21.0
1251,60000,15.0
1437,70000,19.0
1624,80000,29.0
1871,90000,46.0
2068,100000,25.0
