total reward,episodes,steps
9.0,213,10000
16.0,447,20000
22.0,692,30000
51.0,1076,40000
48.0,1422,50000
32.0,1800,60000
58.0,2174,70000
27.0,2488,80000
42.0,2829,90000
77.0,3288,100000
