total reward,steps,episodes
15.870000000000017,10000,130
109.08999999999976,20000,432
181.2000000000002,30000,896
185.1400000000005,40000,1370
178.99000000000024,50000,1853
192.25000000000045,60000,2323
183.04000000000036,70000,2805
186.08000000000038,80000,3286
195.07000000000045,90000,3777
193.08000000000044,100000,4265
