steps,total reward,episodes
10000,44.0,218
20000,36.0,380
30000,43.0,510
40000,45.0,643
50000,40.0,786
60000,41.0,904
70000,59.0,1070
80000,65.0,1233
90000,63.0,1393
100000,58.0,1560
