total reward,steps,episodes
22.0,10000,132
64.0,20000,303
102.0,30000,509
134.0,40000,769
105.0,50000,995
156.0,60000,1265
171.0,70000,1546
188.0,80000,1832
170.0,90000,2100
145.0,100000,2352
