total reward,episodes,steps
26.0,169,10000
29.0,352,20000
38.0,548,30000
57.0,812,40000
41.0,1054,50000
36.0,1299,60000
41.0,1538,70000
45.0,1774,80000
51.0,2011,90000
35.0,2250,100000
