total reward,episodes,steps
4.0,173,10000
50.0,391,20000
46.0,581,30000
29.0,775,40000
45.0,967,50000
37.0,1156,60000
29.0,1317,70000
31.0,1474,80000
60.0,1673,90000
54.0,1861,100000
