total reward,episodes,steps
25.0,191,10000
33.0,322,20000
29.0,414,30000
37.0,512,40000
36.0,607,50000
35.0,698,60000
56.0,837,70000
63.0,979,80000
76.0,1126,90000
77.0,1274,100000
