steps,episodes,total reward
10000,222,13.0
20000,455,10.0
30000,762,22.0
40000,1091,34.0
50000,1467,41.0
60000,1783,37.0
70000,2198,58.0
80000,2594,67.0
90000,3004,44.0
100000,3408,61.0
