steps,total reward,episodes
10000,15.76000000000001,141
20000,111.99999999999969,455
30000,179.01000000000025,936
40000,190.96000000000038,1434
50000,184.24000000000038,1897
60000,188.0000000000004,2388
70000,195.2600000000006,2860
80000,198.12000000000046,3349
90000,194.18000000000046,3828
100000,185.1900000000003,4297
