episodes,total reward,steps
161,10.0,10000
340,7.0,20000
523,18.0,30000
742,25.0,40000
946,41.0,50000
1186,64.0,60000
1402,60.0,70000
1651,81.0,80000
1891,74.0,90000
2153,79.0,100000
