total reward,episodes,steps
33.0,171,10000
26.0,349,20000
38.0,574,30000
39.0,769,40000
32.0,1009,50000
33.0,1229,60000
47.0,1519,70000
39.0,1759,80000
56.0,2017,90000
38.0,2267,100000
