episodes,total reward,steps
221,26.0,10000
500,39.0,20000
921,76.0,30000
1332,93.0,40000
1820,104.0,50000
2194,75.0,60000
2704,133.0,70000
3120,100.0,80000
3630,119.0,90000
4037,89.0,100000
