episodes,steps,total reward
168,10000,39.0
385,20000,75.0
685,30000,159.0
998,40000,158.0
1305,50000,190.0
1624,60000,210.0
1940,70000,196.0
2243,80000,192.0
2578,90000,226.0
2899,100000,204.0
