episodes,steps,total reward
152,10000,26.0
279,20000,26.0
395,30000,39.0
536,40000,49.0
723,50000,69.0
903,60000,50.0
1122,70000,91.0
1317,80000,84.0
1599,90000,160.0
1863,100000,153.0
