episodes,steps,total reward
150,10000,4.0
321,20000,3.0
483,30000,5.0
657,40000,9.0
832,50000,6.0
992,60000,20.0
1135,70000,14.0
1280,80000,28.0
1444,90000,14.0
1577,100000,15.0
