total reward,steps,episodes
20.0,10000,204
57.0,20000,469
46.0,30000,709
76.0,40000,968
96.0,50000,1286
76.0,60000,1563
92.0,70000,1868
99.0,80000,2180
75.0,90000,2413
81.0,100000,2713
