episodes,total reward,steps
150,8.0,10000
316,8.0,20000
462,5.0,30000
611,9.0,40000
763,10.0,50000
894,13.0,60000
1055,22.0,70000
1219,15.0,80000
1371,9.0,90000
1520,11.0,100000
