total reward,steps,episodes
2.0,10000,136
8.0,20000,284
8.0,30000,446
6.0,40000,597
8.0,50000,758
13.0,60000,915
11.0,70000,1079
17.0,80000,1240
14.0,90000,1399
19.0,100000,1543
