steps,episodes,total reward
10000,149,27.0
20000,324,61.0
30000,561,127.0
40000,839,121.0
50000,1092,149.0
60000,1319,120.0
70000,1556,123.0
80000,1756,87.0
90000,1964,93.0
100000,2212,118.0
