#{"t_start": 1717530613.8337028, "env_id": "Mordor-v0"}
r,l,t
0.0,10,0.003025
0.0,39,0.01224
0.0,25,0.017788
0.0,68,0.032217
0.0,4,0.033066
0.0,39,0.041144
0.0,11,0.043425
0.0,6,0.04469
0.0,26,0.050063
0.0,8,0.051715
0.0,38,0.059625
0.0,38,0.067515
0.0,28,0.073255
0.0,40,0.081528
0.0,21,0.085819
0.0,18,0.089521
0.0,41,0.097981
0.0,37,0.105612
0.0,28,0.111448
0.0,12,0.113915
0.0,82,0.130912
0.0,15,0.133946
0.0,52,0.144755
0.0,18,0.148471
0.0,49,0.158536
0.0,71,0.173158
0.0,23,0.177833
0.0,24,0.182826
0.0,26,0.188163
0.0,17,0.19167
0.0,18,0.195356
0.0,40,0.203547
0.0,28,0.209336
0.0,43,0.218228
0.0,4,0.219049
0.0,41,0.227524
0.0,34,0.234533
0.0,12,0.237012
0.0,30,0.243231
0.0,13,0.245944
0.0,38,0.253753
0.0,214,0.296995
0.0,42,0.305689
0.0,64,0.318862
0.0,29,0.324842
0.0,22,0.329386
0.0,59,0.341789
0.0,59,0.353839
0.0,58,0.365635
0.0,99,0.386109
0.0,62,0.398915
0.0,76,0.41495
0.0,21,0.419262
0.0,83,0.436419
0.0,74,0.451653
0.0,27,0.457113
0.0,55,0.468434
0.0,67,0.482303
0.0,111,0.505312
0.0,622,0.633017
0.0,34,0.640104
0.0,272,0.696704
0.0,266,0.751926
0.0,6,0.753199
0.0,14,0.756102
0.0,59,0.76826
0.0,405,0.851507
0.0,288,0.909999
0.0,22,0.914566
0.0,19,0.918501
0.0,318,0.984538
0.0,124,1.010432
0.0,42,1.019192
0.0,7,1.020652
0.0,58,1.03275
0.0,20,1.036924
0.0,13,1.039639
0.0,60,1.052114
0.0,13,1.054823
0.0,377,1.133335
0.0,42,1.142033
0.0,54,1.153371
0.0,17,1.156929
0.0,28,1.162769
0.0,103,1.184193
0.0,60,1.196622
0.0,38,1.204573
0.0,93,1.223702
0.0,31,1.230088
0.0,24,1.235083
0.0,20,1.239233
0.0,26,1.244634
0.0,5,1.245673
0.0,57,1.257444
0.0,69,1.271783
1.0,173,1.307849
0.0,4,1.308678
0.0,104,1.330344
0.0,80,1.347041
0.0,68,1.361247
0.0,80,1.377878
0.0,26,1.383302
0.0,70,1.397913
0.0,65,1.411908
0.0,100,1.434451
0.0,35,1.441663
0.0,118,1.466342
1.0,159,1.499496
0.0,127,1.525993
0.0,56,1.5377
0.0,84,1.555257
0.0,54,1.566541
0.0,270,1.622777
1.0,75,1.638397
0.0,151,1.669921
0.0,230,1.717922
0.0,47,1.727704
0.0,66,1.741341
0.0,43,1.750323
1.0,174,1.786615
0.0,154,1.818848
0.0,350,1.891703
0.0,57,1.90361
1.0,91,1.922359
0.0,20,1.926465
