total reward,steps,episodes
12.0,10000,178
22.0,20000,368
18.0,30000,601
30.0,40000,793
43.0,50000,1026
45.0,60000,1231
42.0,70000,1418
23.0,80000,1592
57.0,90000,1823
58.0,100000,2013
