steps,total reward,episodes
10000,3.0,225
20000,1.0,392
30000,13.0,538
40000,17.0,683
50000,28.0,832
60000,70.0,1030
70000,80.0,1243
80000,46.0,1414
90000,48.0,1573
100000,114.0,1806
