steps,total reward,episodes
10000,23.0,142
20000,71.0,352
30000,125.0,588
40000,105.0,824
50000,101.0,1025
60000,121.0,1254
70000,119.0,1493
80000,112.0,1724
90000,159.0,1986
100000,107.0,2207
