steps,episodes,total reward
10000,152,3.0
20000,292,26.0
30000,508,87.0
40000,712,84.0
50000,894,66.0
60000,1127,132.0
70000,1327,100.0
80000,1500,73.0
90000,1716,95.0
100000,1947,114.0
