#{"t_start": 1715427828.277971, "env_id": "Office-single-v0"}
r,l,t
0.0,30,0.000594
0.0,13,0.000734
0.0,37,0.001058
0.0,53,0.001501
0.0,13,0.001623
0.0,10,0.001718
0.0,5,0.001777
0.0,24,0.001991
0.0,44,0.002365
0.0,4,0.002411
0.0,66,0.00296
0.0,14,0.003088
0.0,32,0.003365
0.0,24,0.003578
0.0,26,0.003802
0.0,44,0.004161
0.0,45,0.004533
0.0,44,0.0049
0.0,47,0.005281
0.0,44,0.005642
0.0,46,0.006024
0.0,95,0.006802
0.0,23,0.006997
1.0,58,0.007475
0.0,42,0.007821
0.0,32,0.008085
0.0,21,0.008261
0.0,37,0.008563
0.0,27,0.00879
0.0,19,0.008954
0.0,30,0.009203
0.0,53,0.009648
0.0,70,0.010212
1.0,109,0.011091
0.0,65,0.011622
0.0,44,0.011989
0.0,72,0.012575
0.0,28,0.012806
0.0,80,0.013451
0.0,31,0.013717
0.0,40,0.014045
0.0,41,0.014387
0.0,29,0.014631
0.0,74,0.015251
0.0,39,0.015573
0.0,132,0.016645
0.0,10,0.016738
0.0,154,0.017987
1.0,44,0.018351
0.0,14,0.018477
1.0,127,0.019507
0.0,35,0.019803
0.0,143,0.020951
0.0,80,0.021619
0.0,67,0.022171
0.0,92,0.022917
0.0,18,0.023071
0.0,51,0.023486
0.0,78,0.024122
0.0,130,0.025167
0.0,2,0.025196
0.0,33,0.025473
0.0,6,0.025532
0.0,137,0.02665
0.0,57,0.027113
0.0,1,0.027134
0.0,43,0.027492
0.0,10,0.027584
1.0,104,0.028423
0.0,38,0.028742
0.0,66,0.029282
0.0,82,0.029955
0.0,16,0.030094
0.0,12,0.030198
0.0,37,0.030513
0.0,71,0.031087
0.0,76,0.031707
0.0,85,0.032404
0.0,119,0.033367
0.0,47,0.033753
0.0,106,0.034619
0.0,2,0.034646
0.0,86,0.035347
0.0,66,0.035885
0.0,40,0.036218
0.0,92,0.036981
0.0,31,0.037242
1.0,68,0.037802
0.0,124,0.038828
0.0,82,0.039507
0.0,21,0.039691
0.0,13,0.039809
0.0,54,0.040261
1.0,130,0.041352
1.0,61,0.041873
0.0,5,0.041927
1.0,215,0.043697
0.0,124,0.044728
1.0,224,0.046593
1.0,133,0.047699
0.0,4,0.047744
0.0,75,0.048397
0.0,24,0.048618
0.0,8,0.048695
1.0,119,0.049694
0.0,13,0.049814
1.0,190,0.051383
1.0,288,0.053759
1.0,142,0.054934
0.0,178,0.056409
0.0,37,0.056727
0.0,171,0.058132
1.0,58,0.058622
0.0,2,0.058649
1.0,303,0.061141
0.0,113,0.062078
0.0,124,0.063106
0.0,28,0.06336
0.0,4,0.063404
1.0,213,0.065167
0.0,94,0.065972
0.0,30,0.066231
0.0,2,0.066258
0.0,155,0.067536
0.0,183,0.06904
0.0,10,0.069138
0.0,6,0.069198
0.0,65,0.069739
0.0,27,0.069967
0.0,96,0.070759
0.0,176,0.072201
0.0,148,0.073419
1.0,134,0.074524
1.0,65,0.075077
0.0,160,0.076401
0.0,53,0.07685
0.0,114,0.077786
1.0,267,0.079979
0.0,161,0.081338
0.0,144,0.082542
0.0,45,0.082922
1.0,131,0.092009
1.0,253,0.094312
0.0,308,0.096916
0.0,15,0.097073
1.0,97,0.097928
0.0,225,0.099815
0.0,87,0.100584
1.0,59,0.101096
0.0,9,0.101181
1.0,159,0.102519
0.0,8,0.102602
0.0,4,0.102646
0.0,61,0.103165
0.0,126,0.104223
0.0,103,0.105094
0.0,14,0.105223
0.0,120,0.106231
0.0,108,0.10715
0.0,12,0.107262
0.0,25,0.107482
1.0,102,0.108342
0.0,56,0.108822
1.0,171,0.110254
1.0,61,0.110774
1.0,73,0.111394
1.0,131,0.1125
0.0,34,0.112797
0.0,97,0.113633
0.0,32,0.113909
0.0,14,0.114037
0.0,71,0.114629
0.0,133,0.115748
0.0,68,0.116336
0.0,179,0.117821
0.0,144,0.119019
0.0,152,0.120285
0.0,17,0.12044
0.0,23,0.120638
0.0,15,0.120778
0.0,41,0.121124
1.0,59,0.121614
0.0,27,0.12185
0.0,24,0.122056
0.0,4,0.1221
0.0,16,0.122243
1.0,268,0.124433
0.0,30,0.124694
0.0,263,0.12685
0.0,57,0.127328
0.0,122,0.128339
0.0,47,0.128732
0.0,47,0.129127
0.0,131,0.130208
0.0,283,0.13267
0.0,26,0.132894
0.0,16,0.133034
0.0,9,0.133116
0.0,121,0.134108
1.0,293,0.136531
1.0,267,0.138722
1.0,161,0.140052
0.0,4,0.140098
0.0,48,0.140505
0.0,4,0.14055
1.0,68,0.141119
1.0,166,0.142499
1.0,141,0.14367
1.0,115,0.144627
0.0,24,0.144837
0.0,39,0.145168
0.0,48,0.145572
0.0,17,0.145721
1.0,162,0.147089
0.0,82,0.147766
1.0,26,0.147993
1.0,260,0.150153
0.0,7,0.15022
0.0,21,0.150405
0.0,51,0.150838
0.0,47,0.151234
1.0,106,0.152144
0.0,268,0.154335
0.0,119,0.155324
