total reward,steps,episodes
23.0,10000,200
39.0,20000,481
68.0,30000,855
35.0,40000,1114
70.0,50000,1495
46.0,60000,1795
48.0,70000,2086
51.0,80000,2425
78.0,90000,2806
61.0,100000,3139
