episodes,steps,total reward
161,10000,2.0
360,20000,11.0
567,30000,32.0
757,40000,36.0
931,50000,35.0
1092,60000,17.0
1234,70000,17.0
1392,80000,30.0
1559,90000,41.0
1740,100000,37.0
