total reward,steps,episodes
13.0,10000,178
40.0,20000,403
59.0,30000,613
102.0,40000,876
78.0,50000,1131
115.0,60000,1411
85.0,70000,1649
70.0,80000,1876
89.0,90000,2097
114.0,100000,2358
