episodes,steps,total reward
210,10000,20.0
447,20000,20.0
691,30000,25.0
982,40000,23.0
1421,50000,57.0
1904,60000,71.0
2383,70000,53.0
2892,80000,56.0
3272,90000,40.0
3794,100000,61.0
