episodes,steps,total reward
167,10000,55.0
313,20000,43.0
493,30000,64.0
653,40000,44.0
846,50000,56.0
1049,60000,73.0
1260,70000,76.0
1487,80000,83.0
1686,90000,65.0
1901,100000,73.0
