total reward,episodes,steps
21.0,179,10000
53.0,405,20000
111.0,708,30000
105.0,978,40000
106.0,1255,50000
96.0,1519,60000
88.0,1783,70000
121.0,2075,80000
97.0,2326,90000
88.0,2600,100000
